Therapeutic Entity,Type,Barnes Class,Complexes,Complex Count,ba1_heat,ba2_heat,ba5_heat,ba1_expt,ba2_expt,ba5_expt
REGN10933,Antibody,1,6XDG_1,1,1.25,1.75,1.75,0.0,0.0,0.0
CV30,Antibody,1,6XE1_1,1,0.375,1.875,2.0,0.0,,
STE90-C11,Antibody,1,7B3O_1,1,2.625,1.75,3.625,,,
B38,Antibody,1,7BZ5_1,1,2.125,2.25,2.5,,,
P5A-3C8,Antibody,1,7CHP_1,1,2.25,2.25,3.0,,,
P22A-1D1,Antibody,1,7CHS_1,1,2.0,1.5,2.375,,,
P4A1,Antibody,1,7CJF_1,1,1.125,2.25,2.125,,,
BD-813,Antibody,1,7EY0_1,1,0.75,1.375,0.875,,1.0,
COVA2-04,Antibody,1,7JMO_1,1,0.125,0.625,0.5,,,
C102,Antibody,1,7K8M_1,1,0.75,1.25,1.375,,,
C1A-C2,Antibody,1,7KFX_1,1,2.875,3.625,2.625,,,
C1A-F10,Antibody,1,7KFY_1,1,1.875,2.375,2.25,,,
LY-CoV488,Antibody,1,7KMH_1,1,1.125,1.5,1.875,,,
LY-CoV481,Antibody,1,7KMI_1,1,0.875,0.875,1.25,,,
910-30,Antibody,1,7KS9_1,1,1.75,0.75,1.5,,,
BG4-25,Antibody,1,7M6D_2,1,0.875,1.5,1.125,1.0,1.0,1.0
CB6,Antibody,1,7C01_1;7C01_2,2,1.75,2.6875,1.5625,0.0,0.0,0.0
P2C-1F11,Antibody,1,7CDI_1;7E8M_1,2,0.5,1.375,1.4375,1.0,1.0,1.0
BD-604,Antibody,1,7CH4_1;7CHF_2,2,1.4375,1.9375,1.1875,1.0,,
P5A-1D2,Antibody,1,7CHO_1;7CHO_2,2,-0.0625,0.75,0.6875,,,
P2B-1A10,Antibody,1,7CZQ_1;7CZQ_2,2,1.75,2.125,1.0,,,
P5A-1B8_2B,Antibody,1,7CZR_1;7CZR_2,2,0.25,0.9375,1.4375,,,
P5A-3A1,Antibody,1,7D0C_1;7D0C_2,2,-0.1875,1.0625,0.5625,,,
2B11,Antibody,1,7E5Y_1;7E5Y_2,2,-0.375,1.0625,1.5625,,,
BG1-22,Antibody,1,7M6F_1;7M6F_2,2,-0.375,0.5625,0.3125,,,
B1-182.1,Antibody,1,7MLZ_1;7MM0_1,2,0.6875,1.125,1.1875,,,
COVOX-40,Antibody,1,7ND3_1;7ND6_1,2,2.25,1.6875,2.125,1.0,1.0,
CC12.1,Antibody,1,6XC2_1;6XC2_2;6XC3_1,3,2.0416666666666665,2.5416666666666665,2.25,,,
P5A-1B8_3B,Antibody,1,7CZS_1;7CZS_2;7CZS_3,3,0.4583333333333333,0.7083333333333334,1.2083333333333333,,,
C1A-B12,Antibody,1,7KFV_1;7KFV_2;7KFV_3,3,3.5,2.875,2.2916666666666665,,,
C1A-B3,Antibody,1,7KFW_1;7KFW_2;7KFW_3,3,2.0833333333333335,2.6666666666666665,1.5416666666666667,,,
3D11,Antibody,1,7KQE_1;7KQE_2;7KQE_3;7M7B_1,4,0.1875,0.71875,0.71875,,,
A23-58.1,Antibody,1,7LRS_1;7LRT_1;7LRT_2;7LRT_3,4,-0.03125,0.25,1.375,,,
P5C3,Antibody,1,7P40_1;7P40_2;7P40_3;7PHG_1,4,0.78125,0.78125,1.75,,,
CC12.3,Antibody,1,6XC4_1;6XC4_2;6XC7_1;7KN6_1;7KN7_1,5,0.25,0.55,0.55,,,
C105,Antibody,1,6XCM_1;6XCM_2;6XCN_1;6XCN_2;6XCN_3,5,1.075,1.725,2.425,,,
S2E12,Antibody,1,7K45_1;7K4N_1;7K4N_2;7K4N_3;7R6X_3,5,0.8,1.075,1.375,,,
WCSL 129,Antibody,1,7MZI_1;7MZJ_1;7MZJ_3;7MZK_2;7MZK_3,5,0.025,0.85,1.8,,,
COVOX-253,Antibody,1,7BEN_2;7BEN_3;7ORA_1;7ORA_4;7ORB_1;7ORB_4,6,0.1875,0.4166666666666667,1.375,1.0,,
COVOX-222,Antibody,1,7NX6_2;7NX7_2;7NX8_2;7NX9_1;7NXA_1;7NXB_1;7OR9_2,7,0.07142857142857142,1.0892857142857142,1.4107142857142858,1.0,1.0,1.0
CV07-250,Antibody,2,6XKQ_1,1,2.625,2.25,2.25,,,
P2C-1A3,Antibody,2,7CDJ_1,1,0.0,0.125,0.75,,,
CT-P59,Antibody,2,7CM4_1,1,-0.125,0.5,0.75,0.0,0.0,0.0
P5A-3C12_1B,Antibody,2,7D0B_1,1,0.875,1.125,0.875,,,
MW01,Antibody,2,7DJZ_1,1,0.0,2.0,2.5,,,
MW05,Antibody,2,7DK0_1,1,1.25,1.75,0.5,,,
CA521,Antibody,2,7E23_1,1,0.625,0.125,-0.125,,,
BD-771,Antibody,2,7EY5_2,1,0.5,0.0,0.0,1.0,1.0,
COVA2-39,Antibody,2,7JMP_1,1,-0.375,0.375,0.5,,,
S2H14,Antibody,2,7JX3_1,1,1.375,1.25,1.0,0.0,,
C104,Antibody,2,7K8U_1,1,0.25,0.625,0.5,,,
298,Antibody,2,7K9Z_2,1,0.375,0.5,1.375,,,
CR3022-B6,Antibody,2,7KZB_1,1,0.5,0.625,0.625,,,
H4,Antibody,2,7L58_1,1,0.0,0.125,-0.25,,,
DH1041,Antibody,2,7LAA_1,1,0.25,0.125,-0.375,,,
DH1043,Antibody,2,7LJR_1,1,0.25,0.125,0.625,,,
REGN10989,Antibody,2,7M42_2,1,0.375,0.125,1.25,,,
COVOX-253H165L,Antibody,2,7NDB_1,1,0.625,-0.125,1.125,,,
S2D106,Antibody,2,7R7N_1,1,-0.125,0.125,-0.375,0.0,,
P2B-1A1,Antibody,2,7CZP_1;7CZP_2,2,2.25,2.75,3.75,,,
P5A-2G9,Antibody,2,7CZT_1;7CZT_2,2,-0.375,0.5625,0.5,,,
P5A-1B6_2B,Antibody,2,7CZU_1;7CZU_2,2,1.0,1.3125,0.75,,,
P5A-2F11_2B,Antibody,2,7CZY_1;7CZY_2,2,0.25,0.0625,0.5625,,,
P5A-3C12_2B,Antibody,2,7D0D_1;7D0D_2,2,1.125,1.375,1.0,,,
BD-623,Antibody,2,7E7Y_1;7E7Y_2,2,-0.3125,-0.625,1.0625,,,
15033,Antibody,2,7KLG_1;7KLG_2,2,1.8125,2.1875,2.0,,,
CV05-163,Antibody,2,7LOP_2;7LOP_4,2,0.4375,0.625,0.75,,,
BG7-20,Antibody,2,7M6H_1;7M6H_2,2,-0.375,0.0,0.3125,,,
BG1-24,Antibody,2,7M6I_1;7M6I_2,2,0.25,0.75,0.5625,,,
SARS2-38,Antibody,2,7MKL_1;7MKM_1,2,0.0,0.0,-0.25,,,
P5A-1B6_3B,Antibody,2,7CZV_1;7CZV_2;7CZV_3,3,1.5833333333333333,1.7916666666666667,1.4583333333333333,,,
P5A-1B9,Antibody,2,7CZX_1;7CZX_2;7CZX_3,3,0.4583333333333333,0.5416666666666666,1.125,,,
P5A-2F11_3B,Antibody,2,7CZZ_1;7CZZ_2;7CZZ_3,3,-0.041666666666666664,0.20833333333333334,0.7916666666666666,,,
13G9,Antibody,2,7E3K_1;7E3K_2;7E3K_3,3,1.0,1.7083333333333333,2.0,,,
58G6,Antibody,2,7E3L_1;7E3L_2;7E3L_3,3,0.08333333333333333,0.7083333333333334,1.3333333333333333,,,
C121,Antibody,2,7K8X_1;7K8X_2;7K8Y_1,3,-0.20833333333333334,0.041666666666666664,0.7083333333333334,,,
C144,Antibody,2,7K90_1;7K90_2;7K90_3,3,0.08333333333333333,0.5416666666666666,0.5,0.0,0.0,0.0
2B04,Antibody,2,7K9H_1;7K9H_2;7K9I_1,3,-0.125,0.25,0.7916666666666666,,,
Nb6,Antibody,2,7KKK_1;7KKK_2;7KKK_3,3,2.75,2.625,1.9583333333333333,,,
mNb6,Antibody,2,7KKL_1;7KKL_2;7KKL_3,3,3.1666666666666665,2.375,2.0416666666666665,,,
LY-CoV555,Antibody,2,7KMG_1;7KMG_2;7L3N_1,3,1.25,1.5416666666666667,0.375,,,
C051,Antibody,2,7R8N_1;7R8N_2;7R8N_3,3,-0.8333333333333334,-0.2916666666666667,0.125,,,
C548,Antibody,2,7R8O_1;7R8O_2;7R8O_3,3,0.4166666666666667,0.4583333333333333,0.20833333333333334,,,
VH ab8,Antibody,2,7MJH_1;7MJH_2;7MJH_3;7MJI_1,4,-0.03125,-0.34375,0.65625,,,
BD-368-2,Antibody,2,7CHC_2;7CHE_2;7CHF_1;7CHH_1;7CHH_2;7CHH_3,6,0.3958333333333333,0.4791666666666667,0.4375,0.0,,
C002,Antibody,2,7K8S_1;7K8S_2;7K8S_3;7K8T_1;7K8T_2;7K8T_3,6,0.625,0.5,0.625,,,
S2H13,Antibody,2,7JV2_1;7JV4_1;7JV4_2;7JV4_3;7JV6_1;7JV6_2;7JV6_3,7,-0.32142857142857145,0.03571428571428571,0.23214285714285715,0.0,,
HB27,Antibody,2,7CWT_2;7CWT_4;7CWT_5;7CYH_1;7CYP_1;7CYP_2;7CYP_3;7E5S_1,8,0.328125,0.671875,0.828125,,,
3C1,Antibody,2,7DCC_1;7DCC_2;7DCC_3;7DCX_1;7DCX_2;7DCX_3;7DD2_1;7DD2_2;7DD8_1,9,-0.3472222222222222,0.5694444444444444,0.4861111111111111,,,
2H2,Antibody,2,7DK4_1;7DK4_2;7DK4_3;7DK5_1;7DK6_1;7DK6_2;7DK7_1;7DK7_2;7DK7_3,9,0.5416666666666666,0.9027777777777778,0.2222222222222222,,1.0,
15033-7,Antibody,2,7KLH_1;7KLH_2;7KMK_1;7KMK_2;7KML_1;7KML_2;7KML_3;7KXJ_1;7KXJ_2;7KXJ_3;7KXK_1;7KXK_2;7KXK_3,13,1.0769230769230769,1.1634615384615385,1.1442307692307692,,,
P17,Antibody,2,7CWL_1;7CWL_2;7CWL_3;7CWM_1;7CWM_2;7CWM_3;7CWN_1;7CWN_3;7CWN_6;7CWO_1;7CWU_2;7CWU_4;7CWU_6;7E5R_3;7E5R_6;7E5R_8;7E5S_4;7E5S_8,18,0.2152777777777778,-0.2152777777777778,0.2013888888888889,,,
S2M11,Antibody,2,7K43_1;7K43_2;7K43_3;7LXY_1;7LXY_3;7LXY_6;7LXZ_2;7LXZ_4;7LXZ_6;7LY2_2;7LY2_3;7LY2_6;7N8H_1;7N8H_4;7N8H_6;7SO9_1;7SO9_4;7SO9_6,18,0.5486111111111112,0.9375,0.05555555555555555,,,
REGN10987,Antibody,3,6XDG_2,1,-1.0,-1.125,-1.125,0.0,1.0,1.0
P2B-2F6,Antibody,3,7BWJ_1,1,0.125,1.0,0.5,0.0,1.0,1.0
FC08,Antibody,3,7DX4_1,1,0.125,0.875,1.125,1.0,1.0,1.0
6D6,Antibody,3,7EAN_1,1,-0.25,0.0,0.0,,,
BD-744,Antibody,3,7EY0_2,1,0.0,0.0,0.125,1.0,1.0,1.0
BD-667,Antibody,3,7EY4_1,1,0.0,-0.125,-0.25,,,
BD-821,Antibody,3,7EY5_1,1,0.375,1.125,0.875,,,
BD-804,Antibody,3,7EYA_1,1,0.875,0.25,1.125,1.0,1.0,1.0
52,Antibody,3,7K9Z_1,1,0.0,0.875,1.25,,,
CV38-142,Antibody,3,7LM8_2,1,0.125,0.125,0.0,,,
47D1,Antibody,3,7MF1_1,1,0.625,0.625,0.375,,,
G32R7,Antibody,3,7N64_1,1,X,X,X,,,
CV07-270,Antibody,3,6XKP_1;6XKP_2,2,0.125,0.9375,0.875,,,
47D11,Antibody,3,7AKD_1;7AKD_2,2,0.8125,0.8125,0.6875,,,
7D6,Antibody,3,7EAM_1;7EAM_2,2,0.0,0.0,0.0,,,
BD-812,Antibody,3,7EZV_1;7EZV_2,2,0.9375,1.1875,1.1875,1.0,1.0,1.0
C110,Antibody,3,7K8V_1;7K8V_2,2,-0.1875,0.25,-0.125,0.0,,
C119,Antibody,3,7K8W_1;7K8W_2,2,0.375,1.0,0.625,,,
C135,Antibody,3,7K8Z_1;7K8Z_2,2,-0.0625,-0.25,-0.125,0.0,1.0,
BG7-15,Antibody,3,7M6G_1;7M6G_2,2,-0.125,-0.375,-0.625,,1.0,1.0
S2H97,Antibody,3,7M7W_1;7M7W_3,2,0.0,0.0,0.0,1.0,1.0,1.0
LY-CoV1404,Antibody,3,7MMO_1;7MMO_2,2,-0.5625,0.125,0.125,1.0,1.0,1.0
C032,Antibody,3,7R8M_1;7R8M_2,2,-0.75,-0.75,-0.5,,,
N-612-017,Antibody,3,7S0C_1;7S0C_2,2,0.0625,0.5,0.375,,,
BG10-19,Antibody,3,7M6E_1;7M6E_2;7M6E_3,3,-0.16666666666666666,-0.041666666666666664,-0.4166666666666667,,,
XG005,Antibody,3,7V26_1;7V26_2;7V26_3,3,-0.9583333333333334,-0.5833333333333334,-0.6666666666666666,,,
XG014,Antibody,3,7V2A_1;7V2A_2;7V2A_3,3,-0.20833333333333334,0.0,0.08333333333333333,,,
COVOX-45,Antibody,3,7BEL_2;7BEL_3;7ORA_2;7ORA_3,4,0.0,0.0,0.0,,,
2H04,Antibody,3,7K9J_1;7K9J_2;7K9J_3;7K9K_1,4,-0.09375,-0.03125,-0.0625,,,
S309,Antibody,3,6WPS_1;6WPS_2;6WPS_3;6WPT_1;6WPT_2;7BEP_1;7BEP_4;7JX3_2;7L0N_1;7L0N_4;7R6W_1;7R6X_1;7SOB_1;7SOB_3;7SOB_6;7SOC_1,16,-0.15625,-0.0703125,0.0,1.0,1.0,1.0
CR3014-C8,Antibody,4,7KZB_2,1,-0.375,1.5,1.625,,,
REGN10985,Antibody,4,7M42_1,1,0.25,0.625,0.625,,,
CV2-75,Antibody,4,7M3I_1;7M3I_2,2,0.1875,-0.0625,0.0625,,,
RBD-chAb15,Antibody,4,7EH5_2;7EH5_3;7EH5_5,3,-0.125,-0.5833333333333334,-0.08333333333333333,,,
DH1047,Antibody,4,7LD1_1;7LD1_2;7LD1_3,3,-0.16666666666666666,0.8333333333333334,0.9166666666666666,1.0,,
C118,Antibody,4,7RKV_1;7RKV_2;7RKV_3,3,0.0,1.0416666666666667,1.2916666666666667,,,
MW06,Antibody,4,7DPM_1;7DPM_2;7DPM_3;7DPM_4,4,0.1875,-0.03125,0.34375,,,
S2A4,Antibody,4,7JVA_1;7JVC_1;7JVC_2;7JVC_3,4,0.5,0.59375,0.53125,0.0,,
COVA1-16,Antibody,4,7JMW_1;7LM8_1;7LQ7_2;7LQ7_3;7LQ7_5,5,-0.025,0.725,0.95,1.0,,
S2X259,Antibody,4,7M7W_2;7M7W_4;7RA8_1;7RA8_2;7RA8_3;7RAL_1,6,-0.125,0.9791666666666666,1.0208333333333333,1.0,,
S304,Antibody,4,7JW0_1;7JW0_2;7JW0_3;7JX3_3;7L0N_2;7L0N_3;7R6X_2,7,-0.16071428571428573,0.0,-0.03571428571428571,1.0,,
EY6A,Antibody,4,6ZCZ_2;6ZDG_1;6ZDG_2;6ZDG_3;6ZDH_1;6ZDH_2;6ZDH_3;6ZER_1;6ZER_2;6ZER_3;6ZFO_1;6ZFO_2;7NX6_1;7NX7_1;7NX8_1;7NX9_2;7NXA_2;7NXB_2,18,-0.013888888888888888,0.013888888888888888,0.0,1.0,,
H014,Antibody,4,7CAC_1;7CAH_1;7CAI_1;7CAI_2;7CAK_1;7CAK_2;7CAK_3;7CWN_2;7CWN_4;7CWN_5;7CWS_2;7CWS_3;7CWS_6;7E5R_1;7E5R_5;7E5R_7;7E5S_5;7E5S_7,18,-0.11805555555555555,0.1875,0.3263888888888889,0.0,,
CR3022,Antibody,4,6W41_1;6XC3_2;6XC7_2;6YLA_1;6YLA_2;6YM0_1;6YOR_1;6YOR_2;6YZ7_1;6YZ7_2;6Z2M_1;6Z2M_3;6ZH9_1;6ZLR_1;6ZLR_2;6ZLR_3;7A5R_1;7A5R_2;7A5S_1;7A5S_2;7LOP_1;7LOP_3;7M6D_1;7R8L_1,24,-0.11458333333333333,0.25,0.28125,,,
8D2,Antibody,NTD,7DZX_1,1,X,X,X,,,
CM25,Antibody,NTD,7M8J_1,1,X,X,X,,,
C12C9,Antibody,NTD,7N62_1,1,X,X,X,,,
P008_056,Antibody,NTD,7NTC_1,1,X,X,X,,,
N11,Antibody,NTD,7E7X_1;7E7X_2,2,X,X,X,,,
4A8,Antibody,NTD,7C2L_1;7C2L_2;7C2L_3,3,X,X,X,,,
2490,Antibody,NTD,7DZY_1;7DZY_2;7DZY_3,3,X,X,X,,,
DH1052,Antibody,NTD,7LAB_1;7LAB_2;7LAB_3,3,X,X,X,,,
DH1050.1,Antibody,NTD,7LCN_1;7LCN_2;7LCN_3,3,X,X,X,,,
N-612-014,Antibody,NTD,7S0D_1;7S0D_2;7S0D_3,3,X,X,X,,,
S2L20,Antibody,NTD,7N8H_2;7N8H_3;7N8H_5;7N8I_1;7SO9_2;7SO9_3;7SO9_5;7SOA_1;7SOB_2;7SOB_4;7SOB_5;7SOD_1,12,X,X,X,,,
N-612-004,Antibody,Other,7S0E_1,1,X,X,X,,,
VHH E,Nanobody/Sybody,1,7B14_1;7KN5_1;7KN5_4;7KSG_1;7KSG_2;7KSG_3,6,0.375,0.7708333333333334,0.8125,,,
SR4,Nanobody/Sybody,2,7C8V_1,1,1.125,1.0,0.375,,,
MR17,Nanobody/Sybody,2,7C8W_1,1,-0.875,-0.5,-1.25,,,
MR17-K99Y,Nanobody/Sybody,2,7CAN_1,1,0.375,-0.125,0.125,,,
MR17-SR31,Nanobody/Sybody,2,7D30_1;7D30_2,2,-0.125,0.0625,-0.25,,,
Nb20,Nanobody/Sybody,2,7JVB_1;7JVB_2,2,1.125,0.875,0.875,,,
Ty1,Nanobody/Sybody,2,6ZXN_1;6ZXN_2;6ZXN_3,3,-0.125,-0.041666666666666664,0.5833333333333334,,,
WNb-2,Nanobody/Sybody,2,7LDJ_1;7LDJ_2;7LDJ_3;7LDJ_4,4,1.875,2.40625,1.46875,,,
Nb21,Nanobody/Sybody,2,7MDW_1;7MEJ_1;7N9A_1;7N9B_1;7N9B_2,5,-0.175,-0.35,0.05,,,
H11-H4,Nanobody/Sybody,2,6ZBP_1;6ZCZ_1;6ZH9_2;6ZHD_1;6ZHD_2;6ZHD_3,6,0.7916666666666666,1.25,0.375,,,
Sb23,Nanobody/Sybody,2,7A25_1;7A25_2;7A25_3;7A29_1;7A29_2;7A29_3,6,-0.125,-0.22916666666666666,-0.020833333333333332,,,
C5,Nanobody/Sybody,2,7OAN_1;7OAN_2;7OAN_3;7OAO_1;7OAU_1;7OAU_2,6,0.0,0.4583333333333333,0.6666666666666666,,,
Sb45,Nanobody/Sybody,2,7KGJ_1;7KLW_2;7N0G_1;7N0G_2;7N0G_3;7N0H_1;7N0H_2,7,0.21428571428571427,0.5892857142857143,0.5357142857142857,,,
H11-D4,Nanobody/Sybody,2,6YZ5_1;6YZ7_3;6YZ7_4;6Z2M_2;6Z2M_4;6Z43_1;6Z43_2;6Z43_3,8,1.109375,1.046875,0.34375,,,
Sb#15,Nanobody/Sybody,2,7P77_1;7P77_2;7P77_6;7P78_1;7P78_2;7P78_3;7P79_1;7P79_2;7P79_3,9,0.6805555555555556,0.5555555555555556,0.1388888888888889,,,
NM1230,Nanobody/Sybody,3,7B27_1;7B27_2,2,0.4375,0.5,0.25,,,
Nb12,Nanobody/Sybody,3,7MY3_1;7MY3_2;7MY3_3,3,-0.20833333333333334,-0.4166666666666667,0.0,,,
SR31,Nanobody/Sybody,4,7D2Z_1,1,-0.25,-0.125,0.0,,,
Nb34,Nanobody/Sybody,4,7N9E_1,1,-0.5,-0.375,-0.375,,,
NM1226,Nanobody/Sybody,4,7NKT_1,1,-0.25,0.0,0.625,,,
Nb30,Nanobody/Sybody,4,7MY2_1;7MY2_2;7MY2_3,3,0.041666666666666664,0.7916666666666666,0.2916666666666667,,,
Nb17,Nanobody/Sybody,4,7ME7_1;7N9T_1;7N9T_2;7N9T_3,4,-0.03125,0.03125,-0.28125,,,
n3113,Nanobody/Sybody,4,7VNB_1;7VNC_1;7VND_1;7VND_2;7VNE_1;7VNE_2;7VNE_3,7,0.1875,0.2916666666666667,0.125,,,
LCB1,Other,2,7JZL_1;7JZL_2;7JZL_3;7JZU_1,4,1.84375,2.375,2.3125,,,
LCB3,Other,2,7JZM_1;7JZN_1;7JZN_2;7JZN_3,4,0.375,1.53125,1.21875,,,
